id,text,time,candidate,average_sentiment
689941247549640705,"Thank you, Florida! #Trump2016 https://t.co/npcw1AN2ht",2016,Republican,0.4036780355948681
689913293759115264,"15K in OK! Had to turn away 5k, but we are coming back soon to take care of them! So much love in the crowd! Thanks! https://t.co/XsOeREiYuA",2016,Republican,0.4036780355948681
689870751374016512,"Trading in the beautiful snow of Iowa for the red dirt of Oklahoma as planned, despite what the media is try's no... https://t.co/wpZ1qeXWb4",2016,Republican,0.4036780355948681
689838094158168064,Great rally in Iowa! Such wonderful people. Traveling now with @SarahPalinUSA to Tulsa- massive crowd expected! https://t.co/gaK4KEbHOh,2016,Republican,0.4036780355948681
689804695221600256,"#MakeAmericaGreatAgain #Trump2016
LIFE CHANGING EXPERIENCE
Video: https://t.co/8kAswDS0bc https://t.co/0bSTLvq7V9",2016,Republican,0.4036780355948681
689768331776098304,"""@nytimes: Breaking News: Sarah Palin has endorsed Donald Trump in the GOP primary - appeal to Tea Party loyalists https://t.co/9aKuuuD1wE""",2016,Republican,0.4036780355948681
689768040892792832,"""@ron_fournier: President Donald Trump (just getting used to it)"" Wow, very nice!",2016,Republican,0.4036780355948681
689660056489431044,"I am greatly honored to receive Sarah Palin's endorsement tonight. 
Video: https://t.co/4P7AMKI4iq https://t.co/bjTPvwM4nW",2016,Republican,0.4036780355948681
689625883913560064,"Judge Jeanine Slams GOP Establishment:
https://t.co/gEhfZ3NAhi",2016,Republican,0.4036780355948681
689625540722950144,#Trump2016 #MakeAmericaGreatAgain #ECONOMY - VIDEO: https://t.co/KrCUSYFPLb https://t.co/KsVYviVdc2,2016,Republican,0.4036780355948681
689576854089404416,"“Palin’s brand among evangelicals is as gold as the faucets in Trump tower,” said Ralph Reed, the chairman of the Faith &amp; Freedom Coalition.",2016,Republican,0.4036780355948681
689574551294869504,I look forward to being on @CNN with @ErinBurnett at 7:40pmET. @realDonaldTrump,2016,Republican,0.4036780355948681
689519657414320128,"Wow, the highly respected Governor of Iowa just stated that ""Ted Cruz must be defeated."" Big shoker! People do not like Ted.",2016,Republican,0.4036780355948681
689510460819828736,A true honor to receive the endorsement of John Wayne's daughter....read: https://t.co/X6jR0WVBvd https://t.co/1e6gk0PsQH,2016,Republican,0.4036780355948681
689482404990361601,In the just released SC poll I increased my lead by 4 points since last poll by same firm. Up by 14! Cruz dropped 3. https://t.co/qM4JUsyaqH,2016,Republican,0.4036780355948681
689474228907716609,"Thank you for your strong testimony when welcoming me to Liberty University, yesterday- @JerryJrFalwell. https://t.co/VJgj7AC5tE",2016,Republican,0.4036780355948681
689467901582020609,Thank you Georgia! I appreciate all of your support. #Trump2016 https://t.co/oNbgRpjKDl,2016,Republican,0.4036780355948681
689466630741463040,.@FreeJesseJames- Just read your complete statement. You are an amazing guy &amp; I really appreciate your words &amp; support. I will see you soon!,2016,Republican,0.4036780355948681
689463443791880192,"On my way to Iowa- just received new national poll numbers. Thank you!
#MakeAmericaGreatAgain #Trump2016 https://t.co/sQ9UEVW4Vp",2016,Republican,0.4036780355948681
689458468835569664,Really disgusting that the failing New York Times allows dishonest writers to totally fabricate stories.,2016,Republican,0.4036780355948681
689458393283563524,"Dope Frank Bruni said I called many people, including Karl Rove, losers-true! I never called my friend @HowardStern a loser- he’s a winner!",2016,Republican,0.4036780355948681
689451985557331969,.@tedcruz Conflicting Stances on Birthright Citizenship [14th Amendment] Gives #TeamTrump credit. https://t.co/0x2qed7174,2016,Republican,0.4036780355948681
689429603614502913,"Wow, new polls just out have Trump up and Cruz down - he is a nervous wreck!",2016,Republican,0.4036780355948681
689292259276226561,.@TheBrodyFile great job on @AC360. Thank you for the very smart and kind words!,2016,Republican,0.4036780355948681
689275203151654912,""".@TheBrodyFile Exclusive: @realDonaldTrump Says He Will Protect Evangelicals Better Than @tedcruz https://t.co/BLdnkYzMBE… #CBNNews #2016""",2016,Republican,0.4036780355948681
689265377872867329,I don't think Ted Cruz can even run for President until he can assure Republican voters that being born in Canada is not a problem. Doubt!,2016,Republican,0.4036780355948681
689263744443138049,Ted Cruz is falling in the polls. He is nervous. People are worried about his place of birth and his failure to report his loans from banks!,2016,Republican,0.4036780355948681
689232143818579968,"I loved being at Liberty University today! Record setting crowd, unbelievable people! Thank you Jerry and Becki! https://t.co/YrLGb7wXyh",2016,Republican,0.4036780355948681
689173145513791488,We launched a new series of #Trump2016 videos via Facebook. A new topic everyday! Watch: https://t.co/NXWNOcWZgc https://t.co/52E3LU3W77,2016,Republican,0.4036780355948681
689142431477010432,"A great morning with everyone @LibertyU! Thank you! Off to New Hampshire now. #Trump2016 
https://t.co/XUWGANbq8k https://t.co/aEMUMqSoWm",2016,Republican,0.4036780355948681
689097658976317444,Leaving for Liberty University. I'll be speaking today in front of a record crowd. #Trump2016,2016,Republican,0.4036780355948681
689097594182725632,Just a reminder that Ted Cruz supported liberal Justice John Roberts who gave us #Obamacare. https://t.co/gBnsNgomom,2016,Republican,0.4036780355948681
689096917817671682,Thank you @IvankaTrump for the kind words. I am very proud of the role model you are for so many. NH &amp; IA radio ad: https://t.co/NqJJVdapnG,2016,Republican,0.4036780355948681
688927113903247360,"""@pbralick: @BenKissel great on @greggutfeld @GregGutfeldShow @JoNosuchinsky too""  Thank you Ben for your nice comments on debate!",2016,Republican,0.4036780355948681
688829594472939520,"I am self-funding my campaign - putting up my own money, not controlled.  Cruz is spending $millions on ads paid for by his N.Y. bosses.",2016,Republican,0.4036780355948681
688827531143806979,"Far more killed than anticipated in radical Islamic terror attack yesterday. Get tough and smart U.S., or we won't have a country anymore!",2016,Republican,0.4036780355948681
688779451019210753,"Big announcement in Ames, Iowa on Tuesday! You will not want to miss this rally! #Trump2016 https://t.co/J2wyAfXdlz https://t.co/lErVfowpMX",2016,Republican,0.4036780355948681
688743019479171072,"Iran is going to buy 114 jetliners with a small part of the $150 billion we are giving them...but they won't buy from U.S., rather Airbus!",2016,Republican,0.4036780355948681
688720409865383936,"In Iran deal we get 4 prisoners. They get $150 billion, 7 most wanted and many off watch list. This will create great incentive for others!",2016,Republican,0.4036780355948681
688517545293406208,Interesting read from Peggy Noonan. https://t.co/jAxIy8xseM,2016,Republican,0.4036780355948681
688445495174393856,Is this the New York that Ted Cruz is talking about &amp; demeaning? https://t.co/rYGX9vazku,2016,Republican,0.4036780355948681
688443772565348352,"Wow! Ted Cruz received $487K in campaign contributions, $11M from a NY hedge fund mogul, &amp; $1M low int. loan from Goldman Sachs. Hypocrite",2016,Republican,0.4036780355948681
688428417235218433,Departing NH now- great morning with record crowd in Portsmouth- in a snow storm! Thank you! https://t.co/m98wooUwsG https://t.co/izBMhEZolh,2016,Republican,0.4036780355948681
688427218901532672,Greatly dishonest of @TedCruz to file a financial disclosure form &amp; not list his lending banks- then pretend he is going to clean up Wall St,2016,Republican,0.4036780355948681
688426349652910080,When will @TedCruz give all the New York based campaign contributions back to the special interests that control him.,2016,Republican,0.4036780355948681
688426156920459264,"Everybody that loves the people of New York, and all they have been thru, should get hypocrites like Ted Cruz out of politics!",2016,Republican,0.4036780355948681
688425749129211905,"If Ted Cruz is so opposed to gay marriage, why did he accept money from people who espouse gay marriage?",2016,Republican,0.4036780355948681
688393139435008000,"Ted is the ultimate hypocrite. Says one thing for money, does another for votes. 
https://t.co/hxdfy0mjVw",2016,Republican,0.4036780355948681
688355751463636992,"Great new numbers. Thank you! 
#MakeAmericaGreatAgain #Trump2016
https://t.co/Z1lQdxQvRL https://t.co/GFYNUWWCYn",2016,Republican,0.4036780355948681
688352797251792896,"Ted Cruz purposely, and illegally, did not list on his personal disclosure form personally guaranteed loans from banks. They own him!",2016,Republican,0.4036780355948681
688335640925061124,"Based on the fact that Ted Cruz was born in Canada and is therefore a ""natural born Canadian,"" did he borrow unreported loans from C banks?",2016,Republican,0.4036780355948681
688334268804804608,"Oh no, just reported that Ted Cruz didn't report another loan, this one from Citi. Wow, no wonder banks do so well in the U.S. Senate.",2016,Republican,0.4036780355948681
688333063093374976,"The Ted Cruz wiseguy apology to the people of New York is a disgrace. Remember, his wife's employer, and his lender, is located there!",2016,Republican,0.4036780355948681
688328034651361280,"Was there another loan that Ted Cruz FORGOT to file. Goldman Sachs owns him, he will do anything they demand. Not much of a reformer!",2016,Republican,0.4036780355948681
688327093214662657,"Ted Cruz said he ""didn't know"" that he was a Canadian Citizen. He also FORGOT to file his Goldman Sachs Million $ loan papers.Not believable",2016,Republican,0.4036780355948681
688324874604023808,Ted Cruz was born in Canada and was a Canadian citizen until 15 months ago. Lawsuits have just been filed with more to follow. I told you so,2016,Republican,0.4036780355948681
688190779773210626,"More radical Islam attacks today - it never ends! Strengthen the borders, we must be vigilant and smart. No more being politically correct.",2016,Republican,0.4036780355948681
688183605491703812,.@FrankLuntz is a total clown. Has zero credibility!  @FoxNews  @megynkelly,2016,Republican,0.4036780355948681
688179414585053184,".@oreillyfactor please explain to the very dumb and failing @glennbeck that I supported John McCain big league in 2008, not Obama!",2016,Republican,0.4036780355948681
688175313348505600,Just got back from Iowa - had a great time with amazing people. Will be back soon!,2016,Republican,0.4036780355948681
688174117929881601,.@GeraldoRivera  Thank you Geraldo for your nice words on @oreillyfactor tonight. You are a true champion! Thank @ericbolling - great guy!,2016,Republican,0.4036780355948681
688169779308310529,"""@GeraldoRivera @SenTedCruz got ass kicked by @realDonaldTrump last night-He offended every New Yorker &amp; has no answer to Natural Born issue",2016,Republican,0.4036780355948681
688105040104435712,Jusr watched  #HarveyPitt on @TeamCavuto - he was great!,2016,Republican,0.4036780355948681
688095530036146176,"@DonaldJTrumpJr @Reryan08 @IvankaTrump @EricTrump obvious to all that he raised some GREAT, responsible, patriotic kids.  Kudos Donald SR",2016,Republican,0.4036780355948681
688084656072298496,"Top searched candidate by state, as seen in the #GOPDebate media filing center. WE WILL MAKE AMERICA GREAT AGAIN! https://t.co/nwKPRmWFNr",2016,Republican,0.4036780355948681
688020474744467460,Sen. Lindsey Graham embarrassed himself with his failed run for President and now further embarrasses himself with endorsement of Bush.,2016,Republican,0.4036780355948681
688017079996407808,"Jeb Bush, who did poorly last night in the debate and whose chances of winning are zero, just got Graham endorsement. Graham quit at O.",2016,Republican,0.4036780355948681
687779981800390656,WSJ/NBC Poll: Donald Trump Widens His Lead in Republican Presidential Race. #Trump2016 https://t.co/r2i8FHPjB4,2016,Republican,0.4036780355948681
687728866698342400,"""@_BScarb: Enjoyed watching @realDonaldTrump at his rally yesterday!  I've never seen the Bay Center that packed! https://t.co/ZXDKA5TYBo""",2016,Republican,0.4036780355948681
687727739516891136,"""@ameriflames: @realDonaldTrump @CLewandowski_ no one wants a Bush or a Clinton, they want a straight shooter like TRUMP!""",2016,Republican,0.4036780355948681
687726829474562049,"""@CLewandowski_: Massive crowd in Pensacola, Florida! Unbelievable! THANK YOU! #VoteTrump https://t.co/9D2tsQaysd""",2016,Republican,0.4036780355948681
687726670862794752,"""@wpjenna: Thousands packed into the Pensacola Bay Center to see Donald Trump tonight... https://t.co/K5lIT2p7fL""  A fantastic evening!",2016,Republican,0.4036780355948681
687717134890307588,Do you think Iran would have acted so tough if they were Russian sailors? Our country was humiliated.,2016,Republican,0.4036780355948681
687716107633950720,"""@Bonfiredesigns: Standing with @realDonaldTrump as he defends our sailors and military and Americans in the USA https://t.co/YKvKNsZmih""",2016,Republican,0.4036780355948681
687716042555191296,"""@melindaross123: @FoxNews @realDonaldTrump There isn't anything Donald Trump says that I don't agree with. Go Trump!""",2016,Republican,0.4036780355948681
687706466124492800,".@TheBrodyFile: ""Trump's appeal to evangelicals is real"" #Trump2016 https://t.co/Xb04Quqj1M https://t.co/3xdEXZV5Ge",2016,Republican,0.4036780355948681
687511035385909248,United States looks more and more like a paper tiger. Won't be that way if I win!,2016,Republican,0.4036780355948681
687510877847851008,Iran humiliated the United States with the capture of our 10 sailors. Horrible pictures &amp; images. We are weak. I will NOT forget!,2016,Republican,0.4036780355948681
